################################################################################
#
#
# Temperatur (°C) 
#
# Graftyp: tidsserie
#
# Databasupplösning: 1 Timma
#
# 130909 00 - 140916 00
#
# Valda tidsserier:
# Torkel Kn.met, Temp, 020[M], Value
# Marsta_mast, Temp, 002[M], Value
# Na_Malma_mast, Temp, 002[M], Value
# Högd/met, Temp, 005[M], Value
#
#Urvalsvillkor:
#

#
# Veckodag: Alla
# Typdag: Alla
# Period inom år (mmdd): 0101 - 1231
# Period inom dygn (hh): 01 - 24
# Glidande medelvärde: 1(1) centered
#
#
# Plotvar.:
# 1. Torkel Knutssonsg ()
# 2. Marsta ()
# 3. Norr Malma ()
# 4. Högdalen ()
#
#IGNORE: This is a way to ignore all data
XXX+ 0 # Just to comply to the standard
EOH
#DATA
140706, 1500,        22.71,       22.24,       20.42,       23.72,
140706, 1600,        23.07,       22.12,       20.38,       23.78,
140706, 1700,        22.07,       21.54,       20.16,       23.14,
140706, 1800,        21.11,       21.56,       19.47,       21.77,
140706, 1900,        20.77,       21.16,       19.05,       21.99,
140706, 2000,        20.85,       20.95,       18.76,       20.86,
140706, 2100,        19.61,       19.83,       17.95,       19.96,
140706, 2200,        17.83,       17.92,       16.54,       18.85,
140706, 2300,        16.87,       16.03,       15.73,       17.61,
140707, 0000,         16.2,       14.84,       14.99,       16.63,
140707, 0100,        15.79,       14.43,       13.84,          16,
140707, 0200,        15.63,       13.43,       13.76,       15.59,
140707, 0300,        15.36,       13.02,       13.66,       15.36,
140707, 0400,         15.2,       12.63,       13.19,       15.17,
140707, 0500,        15.17,       12.99,       13.32,       15.12,
140707, 0600,        15.79,       13.68,       14.58,       15.86,
140707, 0700,        16.96,       15.63,       16.08,       17.61,
140707, 0800,        18.47,       17.83,       17.43,       19.33,
140707, 0900,        20.19,       20.38,       19.82,       21.31,
140707, 1000,        22.18,       22.86,       20.33,        23.4,
140707, 1100,        24.29,       24.34,       21.37,       24.87,
140707, 1200,        25.61,       25.82,       22.52,       26.72,
140707, 1300,        26.73,       26.76,       23.35,       27.37,
140707, 1400,        26.96,       26.47,       24.51,       27.38,
140707, 1500,        27.34,       26.57,       24.89,       27.34,
140707, 1600,        26.95,       26.84,        24.5,       27.05,
140707, 1700,         26.8,       26.98,       23.66,       26.65,
140707, 1800,        25.59,       27.06,       23.64,       26.14,
140707, 1900,        25.46,       25.45,       23.21,       25.33,
140707, 2000,        24.52,       24.74,       22.32,       24.36,
140707, 2100,        22.66,       23.18,       20.93,       23.23,
140707, 2200,        21.48,       21.17,       19.53,       21.13,
140707, 2300,        20.73,        18.7,       17.79,       19.94,
140708, 0000,        19.83,       16.49,       16.56,       18.91,
140708, 0100,        18.61,        15.6,       15.07,       17.95,
140708, 0200,        17.99,        14.6,        15.3,       17.15,
140708, 0300,        17.19,       13.82,       14.79,       16.71,
140708, 0400,        16.71,       13.99,       14.38,       16.34,
140708, 0500,        16.47,       14.48,       14.75,       16.41,
140708, 0600,        16.76,       15.47,       15.74,       17.25,
140708, 0700,        17.73,       16.92,       17.08,       18.89,
140708, 0800,        19.24,       19.09,       19.04,       20.77,
140708, 0900,        20.66,       21.16,       20.83,       22.27,
140708, 1000,        22.74,       23.21,       22.71,       24.35,
140708, 1100,        24.07,        24.8,       23.91,       25.61,
140708, 1200,        25.39,       25.38,        25.2,        26.8,
140708, 1300,        26.53,       25.93,       25.78,       27.24,
140708, 1400,        26.91,       27.56,       26.18,       27.51,
140708, 1500,        27.03,       27.76,        26.1,       27.21,
140708, 1600,        26.75,       28.18,       25.45,       26.89,
140708, 1700,        26.19,       27.98,       24.63,       26.59,
140708, 1800,        25.79,       27.26,       24.03,       26.17,
140708, 1900,        24.44,       26.14,       23.91,       25.67,
140708, 2000,        23.23,       24.88,       23.09,       24.79,
140708, 2100,        22.27,        23.2,       21.13,       23.43,
140708, 2200,        21.01,       20.17,       19.19,       22.21,
140708, 2300,        19.18,       18.36,       17.27,       20.24,
140709, 0000,        18.36,       17.18,       17.05,       18.15,
140709, 0100,        18.05,       16.66,       16.78,       18.26,
140709, 0200,        17.86,       15.67,       14.54,       17.58,
140709, 0300,        17.73,       15.57,       14.11,       17.27,
140709, 0400,        17.32,       15.38,       13.65,       16.88,
140709, 0500,        17.12,       15.61,       13.67,       16.85,
140709, 0600,        17.62,        17.1,       15.17,       17.75,
140709, 0700,        18.59,       18.37,       18.57,       19.47,
140709, 0800,        19.86,       20.23,       20.61,       21.51,
140709, 0900,        21.41,       21.91,       21.93,       23.78,
140709, 1000,        22.38,       23.45,       23.23,       24.95,
140709, 1100,        22.64,       24.83,       23.71,       25.13,
140709, 1200,        23.52,       25.52,       24.63,       25.97,
140709, 1300,        24.38,       25.92,       25.22,       26.54,
140709, 1400,        24.41,       25.95,       25.38,        26.7,
140709, 1500,        24.25,       26.33,       25.52,       26.35,
140709, 1600,        24.65,       26.51,       25.44,       26.22,
140709, 1700,        25.16,       25.76,       25.47,       26.11,
140709, 1800,           25,          26,       25.54,       26.32,
140709, 1900,        24.59,       25.35,        24.8,       25.91,
140709, 2000,        23.89,       23.93,       23.37,       25.11,
140709, 2100,        23.04,        21.6,       21.38,       23.78,
140709, 2200,         22.2,       19.03,       18.51,       21.92,
140709, 2300,        21.57,       16.38,       16.42,       20.22,
140710, 0000,        20.95,       14.36,       14.73,       18.69,
140710, 0100,        20.33,       13.21,       13.81,       18.58,
140710, 0200,        19.73,       12.26,       13.42,       18.48,
140710, 0300,        19.26,       11.89,       13.66,       17.86,
140710, 0400,        18.53,        13.3,       14.33,       16.45,
140710, 0500,        18.04,       12.33,       15.14,       15.78,
140710, 0600,        18.21,       13.82,       17.34,        17.2,
140710, 0700,        18.94,       17.24,       18.82,       19.39,
140710, 0800,        20.22,       19.42,       20.82,       21.71,
140710, 0900,        21.87,       21.67,       22.48,        23.4,
140710, 1000,         23.3,       23.81,       24.23,       25.22,
140710, 1100,        24.87,        25.1,       25.19,       26.32,
140710, 1200,        26.21,       26.25,        24.9,       28.12,
140710, 1300,        26.49,        26.9,       23.96,       28.44,
140710, 1400,        25.75,       27.16,       22.75,       28.61,
140710, 1500,        24.11,       27.18,       22.08,       26.67,
140710, 1600,        22.93,          27,       22.43,       25.22,
140710, 1700,        22.65,       26.54,       21.81,       23.86,
140710, 1800,        21.94,       25.82,       20.79,       22.96,
140710, 1900,        21.11,       25.05,       19.56,       21.48,
140710, 2000,        19.83,       22.54,       18.82,       19.59,
140710, 2100,         18.9,       19.85,       18.08,       18.38,
140710, 2200,         18.2,       16.99,       16.83,       17.69,
140710, 2300,        17.78,       14.24,       15.65,       17.08,
140711, 0000,        16.86,       12.39,       14.53,       16.38,
140711, 0100,        16.01,       11.66,       13.05,       15.78,
140711, 0200,        15.51,       12.35,       13.95,       15.37,
140711, 0300,        15.19,       12.74,       14.55,       15.16,
140711, 0400,        14.89,       13.17,       13.91,       14.61,
140711, 0500,        14.72,       11.86,       12.99,       13.92,
140711, 0600,        14.86,       13.03,       13.66,       14.49,
140711, 0700,        14.96,       14.63,       14.95,       15.41,
140711, 0800,        15.47,       16.19,       15.77,       16.24,
140711, 0900,         16.2,       17.55,       16.64,       17.28,
140711, 1000,        16.68,        18.8,       17.02,       17.95,
140711, 1100,        17.15,       19.43,        17.6,       18.44,
140711, 1200,        17.26,       20.16,        18.1,       18.75,
140711, 1300,        17.51,       20.89,       18.46,       18.96,
140711, 1400,        18.22,       21.33,       18.91,       19.53,
140711, 1500,        18.53,       21.61,       19.17,       20.05,
140711, 1600,         18.5,       21.84,        19.3,       19.81,
140711, 1700,         18.3,       21.79,       18.99,       19.71,
140711, 1800,        18.01,        21.6,       19.18,       18.97,
140711, 1900,        18.09,       20.86,       19.13,       18.81,
140711, 2000,        17.57,       19.34,       18.59,       18.29,
140711, 2100,        16.75,       16.95,       17.14,       17.01,
140711, 2200,         15.8,       13.19,       15.08,       15.68,
140711, 2300,        15.19,       10.26,       11.81,        14.7,
140712, 0000,        14.85,       9.967,       10.54,        14.1,
140712, 0100,        14.41,       8.872,        10.5,       13.44,
140712, 0200,        14.13,       9.312,       9.752,       13.03,
140712, 0300,        14.09,       6.948,       8.797,       13.27,
140712, 0400,        13.76,       6.201,       8.552,       12.35,
140712, 0500,        13.75,       5.883,       8.917,       12.25,
140712, 0600,        14.09,       9.224,       11.34,       14.11,
140712, 0700,         15.6,       13.32,       15.43,       16.25,
140712, 0800,        16.81,       16.42,       17.27,       17.61,
140712, 0900,        17.58,       18.02,       18.29,       18.78,
140712, 1000,        18.38,       18.98,       19.24,       19.66,
140712, 1100,        18.97,       19.55,       19.72,       20.43,
140712, 1200,        19.49,       21.02,       20.14,       20.92,
140712, 1300,        19.65,        21.5,       20.85,       21.27,
140712, 1400,        19.94,       22.05,       20.94,       21.21,
140712, 1500,        19.79,       22.26,       21.37,       21.35,
140712, 1600,        19.67,       22.34,          21,       21.04,
140712, 1700,        19.22,       21.97,       20.78,       20.19,
140712, 1800,        19.14,       21.66,       20.11,       20.01,
140712, 1900,        19.09,       20.96,       19.64,       20.01,
140712, 2000,        18.55,       18.88,       19.03,       19.44,
140712, 2100,        17.83,       16.49,       17.37,       18.26,
140712, 2200,        17.68,       15.16,       14.91,       17.97,
140712, 2300,        17.59,       13.86,       14.48,       17.94,
140713, 0000,        17.51,       14.51,        15.9,       17.58,
140713, 0100,        17.43,       14.47,        16.2,        17.4,
140713, 0200,        17.27,       14.37,       16.35,       17.36,
140713, 0300,        17.12,        14.1,       16.57,       17.09,
140713, 0400,        16.95,       13.71,       17.03,       16.66,
140713, 0500,        16.84,       14.16,       17.34,       16.69,
140713, 0600,        17.24,          15,       17.61,        17.4,
140713, 0700,        17.97,        16.2,       18.87,       18.32,
140713, 0800,        18.18,       16.92,       19.01,       18.57,
140713, 0900,        18.29,       19.06,       18.99,       18.85,
140713, 1000,        18.08,       19.66,       19.28,       18.77,
140713, 1100,        18.11,       19.96,       19.68,       19.08,
140713, 1200,        19.78,       19.96,       20.47,        21.4,
140713, 1300,        21.68,       20.44,       21.44,       22.45,
140713, 1400,        22.63,       21.03,       22.33,       22.53,
140713, 1500,        22.57,       21.88,       21.52,       22.05,
140713, 1600,        21.61,       21.88,       20.31,       22.13,
140713, 1700,        21.31,       21.62,       18.91,       21.97,
140713, 1800,        20.72,       21.15,       19.26,       21.18,
140713, 1900,         20.5,       20.46,        19.2,       20.76,
140713, 2000,        19.73,       20.07,       18.74,       20.52,
140713, 2100,        19.46,       19.54,       18.43,       19.25,
140713, 2200,        18.58,       18.52,       18.05,       18.15,
140713, 2300,         17.8,       17.73,       17.43,       17.44,
140714, 0000,        17.14,       17.12,        17.1,       16.92,
140714, 0100,        17.06,       17.09,       16.71,       16.95,
140714, 0200,        16.89,       16.93,       16.71,       16.64,
140714, 0300,        16.62,       16.34,       16.66,        16.3,
140714, 0400,        16.58,       15.44,       16.58,       16.38,
140714, 0500,        16.57,       15.56,        16.4,       16.43,
140714, 0600,        16.61,       15.89,       16.33,       16.49,
140714, 0700,        17.12,       16.25,       16.81,       17.27,
140714, 0800,        18.18,       17.39,       17.69,       18.86,
140714, 0900,        19.61,       18.51,       19.38,       19.81,
140714, 1000,        20.44,       19.99,       20.57,       20.42,
140714, 1100,        21.26,       21.25,       21.22,       21.12,
140714, 1200,        21.41,       22.51,       22.04,       21.06,
140714, 1300,        21.58,       22.24,       22.32,       21.14,
140714, 1400,        20.38,       22.92,       22.48,       19.78,
140714, 1500,        18.71,       23.09,       21.84,       18.11,
140714, 1600,        17.79,       21.42,       20.52,       17.23,
140714, 1700,        17.08,       19.87,       18.91,        16.4,
140714, 1800,        16.87,       19.34,       17.78,       16.63,
140714, 1900,        15.99,        18.1,       16.79,       15.53,
140714, 2000,        16.08,        17.3,       16.56,       15.41,
140714, 2100,        16.21,       16.44,       16.48,        15.8,
140714, 2200,        15.99,       15.54,       16.25,       15.83,
140714, 2300,        15.84,       14.82,       15.79,       15.59,
140715, 0000,        15.71,       13.89,       15.76,       15.61,
140715, 0100,        15.23,       13.72,       15.72,        14.8,
140715, 0200,        14.63,       13.92,       14.77,        14.4,
140715, 0300,        14.68,       14.21,       14.19,       14.31,
140715, 0400,        14.73,        14.2,       14.39,       14.45,
140715, 0500,        14.63,       13.83,       14.51,        14.3,
140715, 0600,        14.64,       13.05,       14.83,       14.33,
140715, 0700,        15.13,       14.34,       14.85,       14.97,
140715, 0800,        16.05,       16.27,       15.88,       16.21,
140715, 0900,        17.19,       16.62,        16.8,       17.43,
140715, 1000,         18.8,       17.68,       17.74,       18.88,
140715, 1100,        20.27,       18.92,       19.18,       20.37,
140715, 1200,        21.28,       19.88,       19.34,        21.8,
140715, 1300,        22.36,       20.65,       19.25,       22.93,
140715, 1400,        22.83,       21.07,        18.5,       23.47,
140715, 1500,        22.39,       20.68,       18.38,       22.98,
140715, 1600,        22.53,       22.28,       20.24,       24.43,
140715, 1700,        23.44,       23.11,       22.57,       24.14,
140715, 1800,        22.24,       22.32,       21.95,       22.44,
140715, 1900,        22.05,       20.98,       21.75,       22.12,
140715, 2000,        21.87,       20.34,        21.1,       21.86,
140715, 2100,         21.3,       19.28,       20.38,       21.52,
140715, 2200,        21.02,       17.56,       18.26,       20.98,
140715, 2300,        20.26,       16.38,       17.78,        19.8,
140716, 0000,        19.46,       16.09,       17.26,        18.6,
140716, 0100,        18.61,       15.99,       16.47,       18.15,
140716, 0200,        17.95,       15.94,       16.42,        17.8,
140716, 0300,        17.42,       16.34,          16,       17.49,
140716, 0400,        17.17,       16.27,       14.68,       17.48,
140716, 0500,        17.43,        16.3,       15.64,       17.49,
140716, 0600,        17.78,       16.54,       15.89,       17.81,
140716, 0700,        17.89,       16.76,       16.51,       17.86,
140716, 0800,        17.64,       17.37,       18.32,       17.77,
140716, 0900,        18.05,        17.9,       18.87,       18.04,
140716, 1000,        18.03,       17.94,       19.27,        18.3,
140716, 1100,        18.61,       17.65,       19.21,        18.6,
140716, 1200,        18.62,       18.38,       20.07,       19.03,
140716, 1300,        18.64,       18.59,       19.69,       18.99,
140716, 1400,        19.62,       19.54,       19.45,        20.2,
140716, 1500,        20.86,       21.58,       19.77,       21.45,
140716, 1600,        22.17,       21.89,       20.83,       22.54,
140716, 1700,        22.81,        21.8,       22.37,       23.39,
140716, 1800,        22.96,        22.5,       22.58,       23.49,
140716, 1900,        23.17,        22.7,       22.37,       23.58,
140716, 2000,         23.2,       22.12,       22.36,       23.49,
140716, 2100,         22.9,       20.43,       20.75,       22.93,
140716, 2200,        22.08,       17.85,       18.31,        21.9,
140716, 2300,        21.16,       16.85,       18.29,       20.02,
140717, 0000,         20.3,       17.16,       16.64,        20.2,
140717, 0100,        19.65,       15.41,       14.65,       19.78,
140717, 0200,        18.72,       13.57,       14.24,       18.97,
140717, 0300,        17.85,       12.33,       13.84,       17.83,
140717, 0400,        17.01,       11.34,       13.55,       17.03,
140717, 0500,        16.59,       11.37,       14.41,       16.14,
140717, 0600,        16.48,        13.1,        15.6,       15.88,
140717, 0700,        16.49,       15.32,       16.84,       16.89,
140717, 0800,         17.3,       16.84,       17.77,       17.57,
140717, 0900,        17.86,        18.6,       18.99,       18.56,
140717, 1000,        19.23,       20.11,       19.99,       20.57,
140717, 1100,        21.22,       21.75,       21.56,       22.13,
140717, 1200,        22.59,       22.77,       22.45,       23.39,
140717, 1300,        22.98,        23.6,       23.27,       24.18,
140717, 1400,        23.54,       24.61,       22.44,       24.02,
140717, 1500,        23.66,        25.1,       22.44,        24.1,
140717, 1600,        23.77,       25.03,       23.47,       23.97,
140717, 1700,        23.42,       24.84,       24.45,       23.07,
140717, 1800,         22.8,       24.41,       24.54,       22.54,
140717, 1900,        22.38,       24.04,       23.69,       21.89,
140717, 2000,        21.26,       22.87,       22.35,       20.36,
140717, 2100,         19.7,       20.29,        20.8,       19.02,
140717, 2200,        18.41,       17.42,       18.57,       17.77,
140717, 2300,        17.35,       15.84,       17.07,       16.72,
140718, 0000,        16.72,       14.72,       15.59,       16.04,
140718, 0100,        16.81,       13.26,          15,       16.05,
140718, 0200,        16.97,       11.39,        14.2,       15.82,
140718, 0300,        16.74,       10.67,       12.73,       15.26,
140718, 0400,        16.07,       10.07,       11.45,       14.69,
140718, 0500,        15.24,       9.427,       10.73,       14.17,
140718, 0600,        15.79,       12.03,       13.52,       14.67,
140718, 0700,        16.61,       14.73,       15.83,       16.11,
140718, 0800,        17.64,       16.83,       17.79,       18.06,
140718, 0900,        19.45,       19.39,       19.25,       19.72,
140718, 1000,        20.33,       20.67,       20.77,       20.85,
140718, 1100,        20.81,       21.49,       21.78,       21.67,
140718, 1200,        21.88,       21.85,       22.42,       22.65,
140718, 1300,        22.38,        23.5,       23.39,       23.35,
140718, 1400,        23.23,       23.49,       23.89,       24.15,
140718, 1500,        23.92,       23.33,        24.2,       24.77,
140718, 1600,        24.54,       24.55,       24.65,       24.76,
140718, 1700,        24.31,       23.94,       25.13,       24.23,
140718, 1800,        23.42,       23.95,       24.98,       23.27,
140718, 1900,        22.85,       23.99,       24.63,       22.81,
140718, 2000,         22.7,       22.97,       23.44,       22.81,
140718, 2100,        21.85,       20.15,       22.33,       21.81,
140718, 2200,        20.84,       16.41,       19.74,        20.3,
140718, 2300,        19.88,       14.78,       18.34,       19.01,
140719, 0000,        19.14,       13.72,        18.4,       16.33,
140719, 0100,        18.14,       11.92,       17.29,        16.6,
140719, 0200,        17.28,        10.5,       15.28,       16.32,
140719, 0300,        16.59,       10.88,       16.27,       15.73,
140719, 0400,        16.43,        9.45,       17.13,       15.36,
140719, 0500,        16.46,       10.05,       15.74,       14.62,
140719, 0600,        16.67,       12.49,       15.02,       15.71,
140719, 0700,        18.02,        15.1,       17.18,       17.67,
140719, 0800,        20.24,       16.24,        19.5,       19.95,
140719, 0900,        21.76,       17.15,       21.24,       21.48,
140719, 1000,        22.89,       19.16,       21.91,       23.02,
140719, 1100,        23.29,        21.2,       23.31,       24.25,
140719, 1200,        22.99,       23.37,       24.47,       23.03,
140719, 1300,        23.05,       20.35,       22.26,       22.79,
140719, 1400,        23.27,       17.14,       20.71,       25.02,
140719, 1500,        22.55,       17.61,          21,        24.4,
140719, 1600,        20.55,       18.37,       21.95,        21.7,
140719, 1700,        21.39,        19.3,       23.03,       23.06,
140719, 1800,        21.95,          20,       20.45,        23.9,
140719, 1900,        22.12,       19.83,       19.72,       22.73,
140719, 2000,        22.09,       19.31,       19.42,       20.93,
140719, 2100,        21.07,       18.33,       17.21,       20.43,
140719, 2200,        20.82,       17.47,       15.83,       19.76,
140719, 2300,        20.02,       16.58,       15.26,       18.46,
140720, 0000,        19.23,       15.47,        14.3,       17.06,
140720, 0100,        18.55,       14.95,       13.13,       15.94,
140720, 0200,        17.53,          14,       13.12,       15.46,
140720, 0300,        16.98,       12.82,       12.32,       15.05,
140720, 0400,        17.01,          15,       13.25,       14.84,
140720, 0500,         16.8,        15.3,       15.38,       14.71,
140720, 0600,        15.66,       15.18,          16,       15.08,
140720, 0700,        15.68,       15.58,       16.63,        16.3,
140720, 0800,        17.88,       16.42,       17.54,       19.16,
140720, 0900,        19.03,       17.79,       19.08,       21.28,
140720, 1000,        19.39,       19.31,       20.71,       22.35,
140720, 1100,        21.34,        20.8,       22.06,       23.19,
140720, 1200,        22.78,       22.22,       23.31,       24.21,
140720, 1300,         23.6,       22.89,       24.21,       24.83,
140720, 1400,        23.94,       24.07,       24.31,       25.18,
140720, 1500,        24.44,       24.59,       24.46,       25.85,
140720, 1600,        24.73,        24.5,       24.28,       26.13,
140720, 1700,        24.03,       24.43,       23.99,       25.16,
140720, 1800,         24.2,       24.88,       22.76,       25.35,
140720, 1900,        23.78,        24.2,       21.27,       24.95,
140720, 2000,        23.43,       22.83,       20.27,       23.76,
140720, 2100,        22.48,       20.56,       19.05,       22.81,
140720, 2200,         21.4,       17.97,       17.83,       21.25,
140720, 2300,        20.39,       14.85,       17.39,       19.33,
140721, 0000,        19.79,       14.88,       17.14,       18.27,
140721, 0100,        18.97,       14.74,       16.62,       17.69,
140721, 0200,         18.2,       15.65,       16.49,       17.22,
140721, 0300,        17.34,        15.9,       16.44,       16.99,
140721, 0400,        16.54,       15.94,       16.73,       16.49,
140721, 0500,        15.75,       15.95,       17.22,       16.28,
140721, 0600,        15.76,       16.08,       17.57,       16.36,
140721, 0700,        16.03,       16.42,       18.15,       16.44,
140721, 0800,        17.01,       17.28,       19.12,       17.52,
140721, 0900,        18.59,       19.49,       20.17,       20.12,
140721, 1000,        20.77,       21.68,       21.91,        22.2,
140721, 1100,        22.57,       23.49,       23.28,       23.83,
140721, 1200,        24.14,       24.97,       24.68,       27.05,
140721, 1300,        25.38,       26.02,       25.77,       26.45,
140721, 1400,        25.95,       24.06,       26.05,       27.33,
140721, 1500,        25.78,       24.66,       26.16,       27.33,
140721, 1600,        24.24,        25.8,       25.88,       25.68,
140721, 1700,        22.94,       23.83,       25.39,        23.9,
140721, 1800,        23.05,       20.64,       25.09,       24.12,
140721, 1900,        23.13,       21.46,       24.61,       24.01,
140721, 2000,         22.7,       23.23,       23.85,       23.55,
140721, 2100,        22.38,       22.33,       22.28,       22.46,
140721, 2200,        21.87,       20.31,       20.43,       21.13,
140721, 2300,        20.99,       18.92,       19.31,       19.38,
140722, 0000,        20.47,       16.94,       17.92,       18.54,
140722, 0100,        19.87,        15.1,       17.26,       17.76,
140722, 0200,        19.41,       14.54,       18.12,       17.46,
140722, 0300,        18.88,       15.22,       17.74,        16.9,
140722, 0400,        18.49,       15.99,       17.27,       16.75,
140722, 0500,        18.02,       16.17,       17.31,       16.32,
140722, 0600,         17.7,       16.45,       18.03,       16.88,
140722, 0700,        17.87,       16.98,       18.15,       18.58,
140722, 0800,        18.42,       18.12,       19.18,       19.58,
140722, 0900,        18.82,       19.73,       20.49,       20.58,
140722, 1000,        20.74,       22.12,       22.28,       22.66,
140722, 1100,         22.2,       24.28,       24.51,       24.04,
140722, 1200,         23.7,       25.73,        25.5,       25.21,
140722, 1300,        24.84,        25.3,       26.13,       25.27,
140722, 1400,        25.67,       26.04,       26.41,       26.71,
140722, 1500,        25.93,       26.06,       26.51,       26.99,
140722, 1600,        26.01,       26.67,       26.22,       26.33,
140722, 1700,        25.72,       27.06,       26.08,        26.4,
140722, 1800,        25.89,       26.46,        25.7,        26.1,
140722, 1900,        25.51,        25.5,        24.9,       26.09,
140722, 2000,        25.02,       23.81,       23.79,        25.2,
140722, 2100,        24.21,       20.76,       21.74,       24.23,
140722, 2200,        23.51,       18.14,        17.7,        21.8,
140722, 2300,        22.76,       14.68,          16,        19.7,
140723, 0000,        21.82,       12.69,       15.03,       17.89,
140723, 0100,        20.72,       11.34,        14.1,       16.89,
140723, 0200,        19.94,       10.19,        13.7,       16.31,
140723, 0300,        19.48,       9.702,       13.44,       15.42,
140723, 0400,        18.95,       9.107,       12.99,       14.81,
140723, 0500,        18.49,       8.975,       12.75,       14.43,
140723, 0600,        19.01,       10.19,       14.04,       15.38,
140723, 0700,        19.74,       13.79,       18.24,       18.17,
140723, 0800,        21.55,       17.97,        19.7,       21.28,
140723, 0900,         22.9,       21.92,       21.78,       24.31,
140723, 1000,        24.16,       23.64,       23.68,       25.58,
140723, 1100,        25.56,       24.93,       25.14,       26.98,
140723, 1200,        26.39,       26.18,        26.5,       28.05,
140723, 1300,        27.08,       27.16,       27.45,       28.35,
140723, 1400,        27.29,       28.09,        28.2,       28.54,
140723, 1500,        28.12,       28.58,       28.61,       28.96,
140723, 1600,        28.64,        28.6,       29.02,       29.65,
140723, 1700,         28.8,       28.75,        28.8,       29.66,
140723, 1800,        28.75,       28.84,       28.26,       30.07,
140723, 1900,         28.9,       28.16,       27.58,       28.54,
140723, 2000,        28.21,       25.48,       26.59,       27.28,
140723, 2100,        26.62,        22.9,        23.2,       25.84,
140723, 2200,        24.84,       19.99,       19.43,       23.92,
140723, 2300,        23.79,       16.76,       16.98,        22.4,
140724, 0000,        22.62,       15.51,        15.6,       19.55,
140724, 0100,        21.56,       14.39,       14.68,       19.53,
140724, 0200,        20.98,       13.74,       13.93,       18.95,
140724, 0300,        20.42,       12.61,       13.51,       17.29,
140724, 0400,        19.53,       11.98,       12.98,       17.25,
140724, 0500,        19.29,       11.27,        12.6,       17.13,
140724, 0600,        19.65,        12.4,       13.81,       18.58,
140724, 0700,        21.05,        15.8,       17.58,       20.46,
140724, 0800,        22.83,       18.92,       20.93,        22.9,
140724, 0900,        24.85,       22.51,       22.93,       25.29,
140724, 1000,        26.71,       25.62,       25.56,       27.39,
140724, 1100,        28.28,       27.43,       27.62,       28.66,
140724, 1200,        29.01,       28.58,       28.96,       30.07,
140724, 1300,         29.1,       29.54,        29.7,       31.01,
140724, 1400,        29.44,       29.65,       29.86,       31.07,
140724, 1500,        29.49,       29.81,       29.65,       31.47,
140724, 1600,        29.54,       29.78,       28.86,       30.67,
140724, 1700,        29.33,       29.61,       28.67,       30.35,
140724, 1800,        28.96,       28.66,        28.6,       29.67,
140724, 1900,        28.41,       27.67,        27.4,        28.9,
140724, 2000,        27.74,       26.28,       26.29,       28.02,
140724, 2100,        27.01,       23.19,       23.32,       26.92,
140724, 2200,        26.15,       19.91,       19.76,       24.38,
140724, 2300,        25.31,       17.62,       17.87,       21.85,
140725, 0000,        24.49,       15.48,       16.59,       21.01,
140725, 0100,        23.74,       14.36,       16.03,        19.6,
140725, 0200,        22.46,       13.54,        15.4,       18.84,
140725, 0300,        21.69,       12.04,       14.85,       18.51,
140725, 0400,        21.07,       11.46,       15.64,       17.73,
140725, 0500,        20.69,       10.96,       17.31,       17.34,
140725, 0600,        20.91,       12.07,       17.89,       18.23,
140725, 0700,        21.48,       15.83,       18.65,       21.13,
140725, 0800,        22.79,       19.87,       20.38,       24.37,
140725, 0900,        24.48,       22.67,       23.96,       26.31,
140725, 1000,         25.9,       25.04,       26.09,       28.25,
140725, 1100,        26.93,        26.7,       27.41,       29.31,
140725, 1200,        27.84,       27.94,       28.19,       29.98,
140725, 1300,        28.51,       28.88,       28.75,        30.1,
140725, 1400,        28.94,       29.75,       29.36,          30,
140725, 1500,        29.43,       30.27,       29.65,       30.29,
140725, 1600,         29.3,       30.54,       29.74,       29.92,
140725, 1700,        29.12,       30.64,       29.44,        29.4,
140725, 1800,        28.99,       30.39,       29.07,       29.21,
140725, 1900,        28.52,       28.18,       28.53,       28.76,
140725, 2000,        27.92,       27.31,       27.47,       27.81,
140725, 2100,         26.8,       24.48,       24.24,       26.45,
140725, 2200,        25.45,       19.57,       20.08,       24.29,
140725, 2300,        24.41,       17.04,       17.79,       21.77,
140726, 0000,        23.66,       15.66,       16.55,       19.84,
140726, 0100,        22.99,       14.34,       15.63,       18.89,
140726, 0200,        22.04,       13.94,       15.09,        18.1,
140726, 0300,        21.56,       12.91,       14.56,       17.37,
140726, 0400,        21.46,       12.41,       14.03,       16.83,
140726, 0500,        21.19,        11.6,       13.56,       16.65,
140726, 0600,        21.42,       12.86,       14.79,       17.82,
140726, 0700,        22.48,       16.28,        18.3,       20.32,
140726, 0800,        23.57,       19.83,       22.46,       23.34,
140726, 0900,        24.91,       23.36,       25.01,       25.16,
140726, 1000,        26.08,       25.51,       26.73,       26.69,
140726, 1100,        27.25,       27.23,       27.96,       27.89,
140726, 1200,        28.54,       28.34,       28.72,       28.91,
140726, 1300,        28.34,       29.29,       28.98,        28.8,
140726, 1400,        28.37,       30.07,       29.14,       28.82,
140726, 1500,        28.67,       30.44,       29.48,       28.62,
140726, 1600,        28.49,        30.5,       29.24,       28.55,
140726, 1700,        28.32,       28.83,       28.44,        28.3,
140726, 1800,        27.91,       28.95,       27.95,       27.71,
140726, 1900,        27.32,       28.53,       27.51,        26.9,
140726, 2000,        26.48,       26.34,       26.44,       25.93,
140726, 2100,        25.51,       23.47,       24.55,       24.92,
